datetime,quantity,exposure,rate,smt_bid,smt_ask
2022/9/2 12:31,6027724.53,5224714.05,140.1553,140.149,140.159
2022/9/2 12:32,-6052066,-827351.95,140.14,140.134,140.142
2022/9/2 12:33,-4221191.87,-5048543.82,140.1415,140.137,140.145
2022/9/2 12:34,3864241.07,-1184302.75,140.1454,140.143,140.15
2022/9/2 12:35,7410711.35,6226408.6,140.168,140.157,140.164
2022/9/2 12:36,533924,6760332.6,140.1619,140.159,140.167
2022/9/2 12:37,-7330205.07,-569872.47,140.162,140.16,140.168
2022/9/2 12:38,-3947641,-4517513.47,140.1638,140.159,140.168
2022/9/2 12:39,-712092,-5229605.47,140.162,140.159,140.167
2022/9/2 12:40,-88458,-5318063.47,140.157,140.15,140.16
2022/9/2 12:41,6590262.52,1272199.05,140.1599,140.158,140.166
2022/9/2 12:42,-472527.63,799671.42,140.16,140.156,140.163
2022/9/2 12:43,1333215,2132886.42,140.163,140.16,140.167
2022/9/2 12:44,-4602084.22,-2469197.8,140.182,140.179,140.186
2022/9/2 12:45,2628459.37,159261.57,140.15,140.174,140.181
2022/9/2 12:46,214074,373335.57,140.173,140.173,140.18
2022/9/2 12:47,-8015524,-7642188.43,140.174,140.171,140.18
2022/9/2 12:48,4510143,-3132045.43,140.1739,140.17,140.179
2022/9/2 12:49,1020363.87,-2111681.56,140.1744,140.17,140.178
2022/9/2 12:50,2947915,836233.44,140.1651,140.162,140.168
2022/9/2 12:51,-4851516,-4015282.56,140.1548,140.151,140.158
2022/9/2 12:52,4620082,604799.44,140.156,140.153,140.16
2022/9/2 12:53,5328124.26,5932923.7,140.143,140.141,140.147
2022/9/2 12:54,-7044431.44,-1111507.74,140.155,140.152,140.16
2022/9/2 12:55,2130929,1019421.26,140.174,140.169,140.178
2022/9/2 12:56,400729.52,1420150.78,140.178,140.174,140.183
2022/9/2 12:57,-306768,1113382.78,140.1729,140.17,140.178
2022/9/2 12:58,4068127,5181509.78,140.182,140.178,140.186
2022/9/2 12:59,-152079.15,5029430.63,140.1636,140.161,140.169
2022/9/2 13:00,-6836080.13,-1806649.5,140.1534,140.144,140.153
2022/9/2 13:01,-8296113,-10102762.5,140.1568,140.149,140.158
2022/9/2 13:02,3393066,-6709696.5,140.1629,140.158,140.166
2022/9/2 13:03,2036020,-4673676.5,140.167,140.16,140.168
2022/9/2 13:04,-3902088,-8575764.5,140.155,140.15,140.158
2022/9/2 13:05,-3867001,-12442765.5,140.156,140.149,140.157
2022/9/2 13:06,399577.33,-12043188.17,140.154,140.15,140.157
2022/9/2 13:07,1755094.21,-10288093.96,140.1458,140.143,140.148
2022/9/2 13:08,2411673.44,-7876420.52,140.1508,140.145,140.148
2022/9/2 13:09,-11899950,-19776370.52,140.1473,140.144,140.149
2022/9/2 13:10,2977048,-16799322.52,140.1636,140.156,140.162
2022/9/2 13:11,-3996062,-20795384.52,140.159,140.159,140.166
2022/9/2 13:12,5826015.93,-14969368.59,140.164,140.158,140.166
2022/9/2 13:13,6606664.52,-8362704.07,140.165,140.16,140.168
2022/9/2 13:14,597600.69,-7765103.38,140.17,140.169,140.177
2022/9/2 13:15,3003051,-4762052.38,140.168,140.166,140.174
2022/9/2 13:16,1555593,-3206459.38,140.162,140.16,140.166
2022/9/2 13:17,-8197593.39,-11404052.77,140.166,140.159,140.163
2022/9/2 13:18,4954817,-6449235.77,140.1631,140.16,140.167
2022/9/2 13:19,3236064,-3213171.77,140.166,140.16,140.167
2022/9/2 13:20,9606897,6393725.23,140.165,140.16,140.165
2022/9/2 13:21,-2517370,3876355.23,140.16,140.157,140.166
2022/9/2 13:22,-8974847.69,-5098492.46,140.159,140.154,140.16
2022/9/2 13:23,3867920,-1230572.46,140.1591,140.17,140.178
2022/9/2 13:24,-138503.09,-1369075.55,140.1749,140.172,140.179
2022/9/2 13:25,3122270,1753194.45,140.1656,140.166,140.172
2022/9/2 13:26,1337819.66,3091014.11,140.1732,140.17,140.178
2022/9/2 13:27,2119397.1,5210411.21,140.1705,140.166,140.173
2022/9/2 13:28,-4470901.58,739509.63,140.1658,140.162,140.17
2022/9/2 13:29,-1352154,-612644.37,140.1662,140.162,140.168
2022/9/2 13:30,409000,-203644.37,140.17,140.166,140.172
2022/9/2 13:31,5894396,5690751.63,140.183,140.181,140.187
2022/9/2 13:32,3994969,9685720.63,140.184,140.181,140.189
2022/9/2 13:33,-406236,9279484.63,140.194,140.191,140.198
2022/9/2 13:34,84898.69,9364383.32,140.195,140.191,140.197
2022/9/2 13:35,-2572853,6791530.32,140.195,140.19,140.197
2022/9/2 13:36,-2278280.75,4513249.57,140.189,140.181,140.189
2022/9/2 13:37,-3913001.72,600247.85,140.192,140.187,140.195
2022/9/2 13:38,21359613.21,21959861.06,140.1903,140.193,140.199
2022/9/2 13:39,-17500598,4459263.06,140.2044,140.203,140.21
2022/9/2 13:40,17507065.53,21966328.59,140.2294,140.227,140.236
2022/9/2 13:41,-13022474.65,8943853.94,140.3196,140.332,140.34
2022/9/2 13:42,-181165,8762688.94,140.326,140.33,140.339
2022/9/2 13:43,19401383,28164071.94,140.3065,140.303,140.311
2022/9/2 13:44,160833.54,28324905.48,140.293,140.29,140.297
2022/9/2 13:45,-7273111.42,21051794.06,140.289,140.289,140.296
2022/9/2 13:46,749374.59,21801168.65,140.2874,140.285,140.292
2022/9/2 13:47,2760697,24561865.65,140.2817,140.282,140.286
2022/9/2 13:48,5889834.86,30451700.51,140.306,140.304,140.312
2022/9/2 13:49,-16781189.82,13670510.69,140.351,140.346,140.355
2022/9/2 13:50,-9700110.48,3970400.21,140.383,140.378,140.387
2022/9/2 13:51,922019.86,4892420.07,140.3661,140.356,140.366
2022/9/2 13:52,-2607711,2284709.07,140.3511,140.345,140.354
2022/9/2 13:53,-5645067,-3360357.93,140.36,140.342,140.348
2022/9/2 13:54,-1243343.25,-4603701.18,140.336,140.334,140.341
2022/9/2 13:55,4527725.82,-75975.36,140.328,140.324,140.33
2022/9/2 13:56,-4413760,-4489735.36,140.3454,140.339,140.345
2022/9/2 13:57,106906.65,-4382828.71,140.366,140.359,140.365
2022/9/2 13:58,6014121.93,1631293.22,140.348,140.348,140.354
2022/9/2 13:59,-5570894,-3939600.78,140.3421,140.341,140.348
2022/9/2 14:00,11556324.88,7616724.1,140.342,140.338,140.348
2022/9/2 14:01,-10924072.83,-3307348.73,140.341,140.336,140.346
2022/9/2 14:02,4352933.54,1045584.81,140.372,140.359,140.368
2022/9/2 14:03,-8111255,-7065670.19,140.3694,140.366,140.373
2022/9/2 14:04,-783988.72,-7849658.91,140.3629,140.356,140.364
2022/9/2 14:05,-39538,-7889196.91,140.3596,140.351,140.358
2022/9/2 14:06,1391461,-6497735.91,140.3859,140.384,140.388
2022/9/2 14:07,-8563828.69,-15061564.6,140.38,140.373,140.379
2022/9/2 14:08,6610153.31,-8451411.29,140.3802,140.377,140.385
2022/9/2 14:09,-5415240.05,-13866651.34,140.373,140.371,140.378
2022/9/2 14:10,2413407,-11453244.34,140.3678,140.364,140.371
2022/9/2 14:11,11755710.06,302465.72,140.354,140.35,140.358
2022/9/2 14:12,-8104993.87,-7802528.15,140.352,140.348,140.355
2022/9/2 14:13,1960344.38,-5842183.77,140.343,140.338,140.346
2022/9/2 14:14,2897173.77,-2945010,140.342,140.34,140.347
2022/9/2 14:15,-2714786.6,-5659796.6,140.342,140.335,140.339
2022/9/2 14:16,-10323952,-15983748.6,140.329,140.325,140.332
2022/9/2 14:17,1391087,-14592661.6,140.3422,140.338,140.345
2022/9/2 14:18,-535238,-15127899.6,140.34,140.335,140.343
2022/9/2 14:19,2949403.6,-12178496,140.327,140.324,140.332
2022/9/2 14:20,5301048.55,-6877447.45,140.302,140.3,140.306
2022/9/2 14:21,-3830820.97,-10708268.42,140.3052,140.305,140.311
2022/9/2 14:22,-12351937.81,-23060206.23,140.3171,140.312,140.321
2022/9/2 14:23,-4664841.56,-27725047.79,140.316,140.312,140.319
2022/9/2 14:24,-586449.13,-28311496.92,140.3164,140.313,140.32
2022/9/2 14:25,-546508,-28858004.92,140.3293,140.325,140.331
2022/9/2 14:26,8019804.61,-20838200.31,140.3359,140.333,140.341
2022/9/2 14:27,-5154947,-25993147.31,140.335,140.331,140.338
2022/9/2 14:28,5504023,-20489124.31,140.346,140.337,140.346
2022/9/2 14:29,5212979,-15276145.31,140.315,140.311,140.318
2022/9/2 14:30,-11458898.84,-26735044.15,140.3079,140.3,140.309
2022/9/2 14:31,2424862,-24310182.15,140.31,140.301,140.308
2022/9/2 14:32,-4621864.62,-28932046.77,140.301,140.297,140.306
2022/9/2 14:33,899656.93,-28032389.84,140.306,140.299,140.308
2022/9/2 14:34,-4424443,-32456832.84,140.3126,140.313,140.322
2022/9/2 14:35,3839551,-28617281.84,140.3174,140.312,140.319
2022/9/2 14:36,3423111,-25194170.84,140.312,140.305,140.315
2022/9/2 14:37,-1399475,-26593645.84,140.303,140.298,140.306
2022/9/2 14:38,3031463.38,-23562182.46,140.294,140.291,140.297
2022/9/2 14:39,3784954.79,-19777227.67,140.3132,140.31,140.317
2022/9/2 14:40,-476577,-20253804.67,140.3,140.297,140.303
2022/9/2 14:41,-2201629.15,-22455433.82,140.308,140.303,140.31
2022/9/2 14:42,9955902,-12499531.82,140.3496,140.344,140.353
2022/9/2 14:43,-209317.35,-12708849.17,140.349,140.342,140.349
2022/9/2 14:44,3883795,-8825054.17,140.3507,140.346,140.354
2022/9/2 14:45,711761.16,-8113293.01,140.3544,140.349,140.358
2022/9/2 14:46,4962269.65,-3151023.36,140.3665,140.356,140.365
2022/9/2 14:47,2406961,-744062.36,140.3687,140.364,140.371
2022/9/2 14:48,2754932.96,2010870.6,140.3657,140.364,140.37
2022/9/2 14:49,901572.78,2912443.38,140.3553,140.349,140.356
2022/9/2 14:50,-422187,2490256.38,140.356,140.352,140.359
2022/9/2 14:51,4710959,7201215.38,140.333,140.329,140.338
2022/9/2 14:52,-273693.82,6927521.56,140.3394,140.338,140.344
2022/9/2 14:53,-4483217.89,2444303.67,140.3478,140.344,140.352
2022/9/2 14:54,1733727.65,4178031.32,140.3443,140.339,140.344
2022/9/2 14:55,316590,4494621.32,140.3611,140.358,140.365
2022/9/2 14:56,15493613.96,19988235.28,140.3428,140.336,140.343
2022/9/2 14:57,-8928077,11060158.28,140.358,140.35,140.359
2022/9/2 14:58,2841561,13901719.28,140.345,140.339,140.347
2022/9/2 14:59,-3009249,10892470.28,140.3371,140.334,140.341
2022/9/2 15:00,-4483391,6409079.28,140.327,140.331,140.34
2022/9/2 15:01,-26603886.68,-20194807.4,140.2976,140.292,140.3
2022/9/2 15:02,-6742801,-26937608.4,140.294,140.302,140.31
2022/9/2 15:03,-6792289,-33729897.4,140.304,140.297,140.303
2022/9/2 15:04,12421359.04,-21308538.36,140.305,140.302,140.308
2022/9/2 15:05,-8069601,-29378139.36,140.298,140.292,140.298
2022/9/2 15:06,-445223.19,-29823362.55,140.286,140.28,140.287
2022/9/2 15:07,4130342.12,-25693020.43,140.2879,140.282,140.289
2022/9/2 15:08,-4916152.54,-30609172.97,140.2725,140.268,140.275
2022/9/2 15:09,-388024.5,-30997197.47,140.29,140.285,140.292
2022/9/2 15:10,-760545,-31757742.47,140.286,140.286,140.293
2022/9/2 15:11,7453756,-24303986.47,140.3091,140.311,140.318
2022/9/2 15:12,-3479030.65,-27783017.12,140.327,140.326,140.335
2022/9/2 15:13,1576002,-26207015.12,140.3389,140.336,140.343
2022/9/2 15:14,-1457133.95,-27664149.07,140.3388,140.337,140.346
2022/9/2 15:15,-2011310.94,-29675460.01,140.354,140.351,140.358
2022/9/2 15:16,15580462.59,-14094997.42,140.3886,140.385,140.39
2022/9/2 15:17,3762509,-10332488.42,140.4235,140.422,140.427
2022/9/2 15:18,9418939,-913549.42,140.4035,140.399,140.408
2022/9/2 15:19,-1004246,-1917795.42,140.4,140.399,140.408
2022/9/2 15:20,5492559,3574763.58,140.3891,140.378,140.385
2022/9/2 15:21,-22808417.5,-19233653.92,140.3674,140.358,140.366
2022/9/2 15:22,-6680168,-25913821.92,140.3387,140.343,140.35
2022/9/2 15:23,-9953152,-35866973.92,140.365,140.359,140.366
2022/9/2 15:24,3476053,-32390920.92,140.341,140.329,140.336
2022/9/2 15:25,-13849546,-46240466.92,140.323,140.317,140.322
2022/9/2 15:26,536549,-45703917.92,140.3144,140.313,140.319
2022/9/2 15:27,-5766700,-51470617.92,140.3246,140.325,140.332
2022/9/2 15:28,-7590428,-59061045.92,140.3476,140.341,140.349
2022/9/2 15:29,17623605.36,-41437440.56,140.3524,140.351,140.358
2022/9/2 15:30,-10492026.12,-51929466.68,140.321,140.328,140.335
2022/9/2 15:31,-26210986.34,-78140453.02,140.3707,140.357,140.365
2022/9/2 15:32,12494202.59,-65646250.43,140.3239,140.316,140.32
2022/9/2 15:33,-1445366.7,-67091617.13,140.308,140.311,140.319
2022/9/2 15:34,-3589027,-70680644.13,140.3295,140.323,140.331
2022/9/2 15:35,3170704.54,-67509939.59,140.355,140.351,140.357
2022/9/2 15:36,5118226.08,-62391713.51,140.3661,140.365,140.373
2022/9/2 15:37,-550703.71,-62942417.22,140.3582,140.354,140.362
2022/9/2 15:38,-11188893,-74131310.22,140.339,140.34,140.347
2022/9/2 15:39,20654575.69,-53476734.53,140.3621,140.358,140.366
2022/9/2 15:40,-10423416.42,-63900150.95,140.354,140.349,140.357
2022/9/2 15:41,-16271610,-80171760.95,140.343,140.332,140.34
2022/9/2 15:42,2715230,-77456530.95,140.3289,140.322,140.329
2022/9/2 15:43,-9149115.4,-86605646.35,140.3103,140.308,140.316
2022/9/2 15:44,3839484.11,-82766162.24,140.276,140.277,140.284
2022/9/2 15:45,-10650658.4,-93416820.64,140.2512,140.251,140.258
2022/9/2 15:46,-3982384.88,-97399205.52,140.2573,140.258,140.266
2022/9/2 15:47,-9185223,-106584428.5,140.2712,140.268,140.275
2022/9/2 15:48,-8014143.05,-114598571.6,140.245,140.241,140.25
2022/9/2 15:49,7713162,-106885409.6,140.2354,140.231,140.24
2022/9/2 15:50,13357709.48,-93527700.09,140.2275,140.222,140.23
2022/9/2 15:51,-9169983,-102697683.1,140.241,140.235,140.24
2022/9/2 15:52,405619.46,-102292063.6,140.228,140.224,140.229
2022/9/2 15:53,-2529362,-104821425.6,140.2396,140.237,140.245
2022/9/2 15:54,5050829,-99770596.63,140.226,140.229,140.235
2022/9/2 15:55,1392790.87,-98377805.76,140.22,140.203,140.211
2022/9/2 15:56,-9572729,-107950534.8,140.238,140.226,140.232
2022/9/2 15:57,379889.27,-107570645.5,140.212,140.203,140.211
2022/9/2 15:58,8092963.58,-99477681.91,140.256,140.251,140.258
2022/9/2 15:59,-7589526.04,-107067208,140.232,140.23,140.234
2022/9/2 16:00,-12128357.54,-119195565.5,140.2573,140.253,140.262
2022/9/2 16:01,8854351,-110341214.5,140.2624,140.252,140.26
2022/9/2 16:02,13363138.03,-96978076.46,140.284,140.282,140.289
2022/9/2 16:03,5109302.03,-91868774.43,140.2993,140.29,140.298
2022/9/2 16:04,-2468591,-94337365.43,140.272,140.261,140.268
2022/9/2 16:05,-6829347.25,-101166712.7,140.2554,140.252,140.259
2022/9/2 16:06,-7694740,-108861452.7,140.2448,140.242,140.25
2022/9/2 16:07,1687784,-107173668.7,140.235,140.234,140.241
2022/9/2 16:08,-23814520.55,-130988189.2,140.248,140.244,140.252
2022/9/2 16:09,-6741743.5,-137729932.7,140.2679,140.269,140.273
2022/9/2 16:10,18040070.63,-119689862.1,140.265,140.26,140.267
2022/9/2 16:11,-5856515,-125546377.1,140.2163,140.211,140.22
2022/9/2 16:12,-14063870,-139610247.1,140.2336,140.23,140.239
2022/9/2 16:13,2267693.15,-137342554,140.185,140.188,140.197
2022/9/2 16:14,-19656124,-156998678,140.1919,140.193,140.2
2022/9/2 16:15,-15033811.16,-172032489.1,140.1855,140.183,140.19
2022/9/2 16:16,3623795.59,-168408693.5,140.1854,140.184,140.192
2022/9/2 16:17,-52077,-168460770.5,140.2158,140.209,140.218
2022/9/2 16:18,7572513,-160888257.5,140.1988,140.195,140.201
2022/9/2 16:19,-14324909,-175213166.5,140.193,140.188,140.195
2022/9/2 16:20,4513746.01,-170699420.5,140.1553,140.153,140.16
2022/9/2 16:21,-18170293.95,-188869714.5,140.155,140.15,140.153
2022/9/2 16:22,4912446.71,-183957267.8,140.1755,140.171,140.18
2022/9/2 16:23,2699710.27,-181257557.5,140.204,140.198,140.204
2022/9/2 16:24,2450523,-178807034.5,140.203,140.198,140.206
2022/9/2 16:25,-7728752,-186535786.5,140.2195,140.218,140.225
2022/9/2 16:26,4221080,-182314706.5,140.234,140.229,140.236
2022/9/2 16:27,7068588.14,-175246118.3,140.224,140.22,140.226
2022/9/2 16:28,12799605,-162446513.3,140.2143,140.209,140.217
2022/9/2 16:29,-2022066,-164468579.3,140.1875,140.181,140.188
2022/9/2 16:30,-8735871,-173204450.3,140.208,140.202,140.209
2022/9/2 16:31,-3936573.58,-177141023.9,140.2143,140.211,140.217
2022/9/2 16:32,2587751.29,-174553272.6,140.21,140.205,140.209
2022/9/2 16:33,7869299,-166683973.6,140.233,140.23,140.236
2022/9/2 16:34,-4691065,-171375038.6,140.226,140.222,140.229
2022/9/2 16:35,-713153,-172088191.6,140.234,140.232,140.237
2022/9/2 16:36,-206862,-172295053.6,140.267,140.264,140.272
2022/9/2 16:37,5112598,-167182455.6,140.286,140.279,140.285
2022/9/2 16:38,14046741,-153135714.6,140.278,140.275,140.279
2022/9/2 16:39,12310358,-140825356.6,140.266,140.261,140.267
2022/9/2 16:40,-10939516,-151764872.6,140.252,140.247,140.254
2022/9/2 16:41,-2404374,-154169246.6,140.266,140.26,140.267
2022/9/2 16:42,-2361686,-156530932.6,140.232,140.226,140.23
2022/9/2 16:43,-4209902,-160740834.6,140.2224,140.22,140.225
2022/9/2 16:44,-4176373,-164917207.6,140.221,140.216,140.224
2022/9/2 16:45,1135038,-163782169.6,140.232,140.229,140.238
2022/9/2 16:46,-1691895,-165474064.6,140.2401,140.238,140.246
2022/9/2 16:47,-4070425,-169544489.6,140.2289,140.23,140.237
2022/9/2 16:48,-1276730.73,-170821220.4,140.2155,140.211,140.219
2022/9/2 16:49,-7343187.72,-178164408.1,140.22,140.214,140.222
2022/9/2 16:50,-11107379,-189271787.1,140.241,140.241,140.248
2022/9/2 16:51,-917419,-190189206.1,140.2541,140.251,140.258
2022/9/2 16:52,14386297.28,-175802908.8,140.25,140.245,140.252
2022/9/2 16:53,3239566,-172563342.8,140.238,140.235,140.241
2022/9/2 16:54,1190632,-171372710.8,140.24,140.236,140.242
2022/9/2 16:55,-2459986,-173832696.8,140.227,140.224,140.23
2022/9/2 16:56,-10430556,-184263252.8,140.22,140.222,140.228
2022/9/2 16:57,-17399210,-201662462.8,140.232,140.228,140.233
2022/9/2 16:58,4949129,-196713333.8,140.2281,140.224,140.231
2022/9/2 16:59,3900115,-192813218.8,140.23,140.224,140.23
2022/9/2 17:00,8654196.3,-184159022.5,140.249,140.244,140.251
2022/9/2 17:01,8060503.7,-176098518.8,140.2749,140.273,140.278
2022/9/2 17:02,-2013853,-178112371.8,140.284,140.282,140.289
2022/9/2 17:03,13474280.23,-164638091.6,140.295,140.292,140.298
2022/9/2 17:04,2259604.42,-162378487.2,140.292,140.292,140.299
2022/9/2 17:05,5929371.27,-156449115.9,140.279,140.276,140.282
2022/9/2 17:06,-1295622,-157744737.9,140.283,140.28,140.285
2022/9/2 17:07,-4027090.19,-161771828.1,140.283,140.277,140.282
2022/9/2 17:08,1582734,-160189094.1,140.289,140.287,140.291
2022/9/2 17:09,-3127321.64,-163316415.7,140.2923,140.291,140.295
2022/9/2 17:10,-224069.24,-163540485,140.286,140.285,140.292
2022/9/2 17:11,5761095,-157779390,140.2853,140.283,140.288
2022/9/2 17:12,11413575,-146365815,140.2929,140.293,140.297
2022/9/2 17:13,-1764343,-148130158,140.3045,140.3,140.305
2022/9/2 17:14,-6611007,-154741165,140.311,140.311,140.316
2022/9/2 17:15,-2179434.63,-156920599.6,140.3258,140.319,140.327
2022/9/2 17:16,6346647,-150573952.6,140.301,140.295,140.303
2022/9/2 17:17,-11137049,-161711001.6,140.3,140.295,140.302
2022/9/2 17:18,9440436.22,-152270565.4,140.3136,140.311,140.317
2022/9/2 17:19,-8431876,-160702441.4,140.2759,140.269,140.276
2022/9/2 17:20,-6596312.54,-167298753.9,140.2958,140.292,140.298
2022/9/2 17:21,3538859,-163759894.9,140.2739,140.27,140.278
2022/9/2 17:22,-13402930,-177162824.9,140.282,140.278,140.287
2022/9/2 17:23,15660934,-161501890.9,140.2975,140.295,140.299
2022/9/2 17:24,3593111,-157908779.9,140.302,140.3,140.305
2022/9/2 17:25,-9216382.38,-167125162.3,140.2776,140.275,140.282
2022/9/2 17:26,-17617878.42,-184743040.7,140.276,140.274,140.281
2022/9/2 17:27,-1384257,-186127297.7,140.277,140.273,140.278
2022/9/2 17:28,-2323157.12,-188450454.8,140.2706,140.267,140.274
2022/9/2 17:29,1693623,-186756831.8,140.2676,140.261,140.267
2022/9/2 17:30,-2680687,-189437518.8,140.271,140.268,140.275
2022/9/2 17:31,2606049,-186831469.8,140.2873,140.289,140.296
2022/9/2 17:32,-4522812,-191354281.8,140.2818,140.276,140.284
2022/9/2 17:33,7515818,-183838463.8,140.301,140.297,140.304
2022/9/2 17:34,-14214538.94,-198053002.8,140.2946,140.29,140.298
2022/9/2 17:35,-4095624,-202148626.8,140.285,140.28,140.288
2022/9/2 17:36,-2841778,-204990404.8,140.2825,140.28,140.286
2022/9/2 17:37,4235892,-200754512.8,140.286,140.274,140.281
2022/9/2 17:38,-8183406.97,-208937919.7,140.2748,140.273,140.281
2022/9/2 17:39,3986912,-204951007.7,140.293,140.289,140.297
2022/9/2 17:40,3626330,-201324677.7,140.2831,140.282,140.289
2022/9/2 17:41,-7169522,-208494199.7,140.2865,140.283,140.29
2022/9/2 17:42,208736,-208285463.7,140.281,140.277,140.285
2022/9/2 17:43,-418789,-208704252.7,140.284,140.279,140.286
2022/9/2 17:44,-4193873.65,-212898126.4,140.285,140.281,140.288
2022/9/2 17:45,-2059900.12,-214958026.5,140.285,140.281,140.287
2022/9/2 17:46,1568880,-213389146.5,140.2865,140.283,140.288
2022/9/2 17:47,5002094,-208387052.5,140.295,140.291,140.292
2022/9/2 17:48,-9049261.69,-217436314.2,140.28,140.275,140.28
2022/9/2 17:49,-2066279,-219502593.2,140.2778,140.275,140.281
2022/9/2 17:50,8485012,-211017581.2,140.295,140.291,140.297
2022/9/2 17:51,5224454.61,-205793126.6,140.279,140.272,140.279
2022/9/2 17:52,-290505.38,-206083632,140.283,140.279,140.284
2022/9/2 17:53,4842215,-201241417,140.293,140.29,140.298
2022/9/2 17:54,3952239.33,-197289177.6,140.287,140.282,140.291
2022/9/2 17:55,-9787201.2,-207076378.8,140.2948,140.292,140.298
2022/9/2 17:56,2688107.25,-204388271.6,140.296,140.291,140.298
2022/9/2 17:57,10058934,-194329337.6,140.305,140.3,140.308
2022/9/2 17:58,-2731072,-197060409.6,140.308,140.303,140.31
2022/9/2 17:59,-1126166,-198186575.6,140.326,140.323,140.328
2022/9/2 18:00,4973888.91,-193212686.7,140.333,140.333,140.339
2022/9/2 18:01,-4707520,-197920206.7,140.342,140.345,140.352
2022/9/2 18:02,18953009.32,-178967197.3,140.335,140.332,140.337
2022/9/2 18:03,3655793.19,-175311404.2,140.3438,140.341,140.347
2022/9/2 18:04,-322221,-175633625.2,140.3388,140.336,140.34
2022/9/2 18:05,4691928,-170941697.2,140.344,140.34,140.344
2022/9/2 18:06,-934607,-171876304.2,140.34,140.34,140.345
2022/9/2 18:07,370837.04,-171505467.1,140.3401,140.34,140.347
2022/9/2 18:08,6942906.4,-164562560.7,140.3755,140.372,140.379
2022/9/2 18:09,4876953,-159685607.7,140.3855,140.381,140.386
2022/9/2 18:10,6597872,-153087735.7,140.3903,140.391,140.394
2022/9/2 18:11,9137298,-143950437.7,140.3769,140.38,140.386
2022/9/2 18:12,6634844,-137315593.7,140.3734,140.371,140.376
2022/9/2 18:13,204757,-137110836.7,140.369,140.368,140.375
2022/9/2 18:14,1007,-137109829.7,140.3715,140.371,140.376
2022/9/2 18:15,-822629,-137932458.7,140.3676,140.365,140.371
2022/9/2 18:16,10855469.39,-127076989.3,140.3535,140.351,140.357
2022/9/2 18:17,-7287177.56,-134364166.9,140.352,140.347,140.354
2022/9/2 18:18,-8848820,-143212986.9,140.33,140.332,140.338
2022/9/2 18:19,-5271688.74,-148484675.6,140.332,140.325,140.331
2022/9/2 18:20,-793153.65,-149277829.3,140.3293,140.326,140.331
2022/9/2 18:21,-970805,-150248634.3,140.3408,140.336,140.34
2022/9/2 18:22,-2126346,-152374980.3,140.334,140.332,140.337
2022/9/2 18:23,5292907.48,-147082072.8,140.325,140.323,140.328
2022/9/2 18:24,-2089640.51,-149171713.3,140.3339,140.33,140.338
2022/9/2 18:25,2481796,-146689917.3,140.315,140.313,140.318
2022/9/2 18:26,-1638232,-148328149.3,140.306,140.304,140.309
2022/9/2 18:27,-10475448,-158803597.3,140.319,140.314,140.319
2022/9/2 18:28,-5443897.69,-164247495,140.335,140.331,140.335
2022/9/2 18:29,-2579588,-166827083,140.3274,140.322,140.328
2022/9/2 18:30,-2743184.36,-169570267.4,140.329,140.325,140.33
2022/9/2 18:31,-8658504.62,-178228772,140.307,140.302,140.308
2022/9/2 18:32,-4843993,-183072765,140.306,140.302,140.308
2022/9/2 18:33,2018752,-181054013,140.309,140.304,140.311
2022/9/2 18:34,-3381379,-184435392,140.318,140.314,140.32
2022/9/2 18:35,-3475773,-187911165,140.3065,140.303,140.309
2022/9/2 18:36,2777128,-185134037,140.328,140.324,140.33
2022/9/2 18:37,5909772,-179224265,140.3388,140.34,140.346
2022/9/2 18:38,2140571,-177083694,140.3416,140.34,140.345
2022/9/2 18:39,-2948793,-180032487,140.344,140.343,140.349
2022/9/2 18:40,2132844,-177899643,140.3338,140.329,140.336
2022/9/2 18:41,-2508412,-180408055,140.328,140.33,140.336
2022/9/2 18:42,626743,-179781312,140.341,140.339,140.346
2022/9/2 18:43,-8087527.02,-187868839,140.319,140.315,140.321
2022/9/2 18:44,-9077481.96,-196946321,140.3045,140.311,140.311
2022/9/2 18:45,1929566.77,-195016754.2,140.3154,140.317,140.323
2022/9/2 18:46,-871152.51,-195887906.7,140.3228,140.318,140.326
2022/9/2 18:47,1604618,-194283288.7,140.3289,140.33,140.336
2022/9/2 18:48,1693658,-192589630.7,140.3253,140.328,140.332
2022/9/2 18:49,3049144,-189540486.7,140.3349,140.331,140.336
2022/9/2 18:50,-1704230,-191244716.7,140.322,140.32,140.327
2022/9/2 18:51,7646172,-183598544.7,140.339,140.338,140.344
2022/9/2 18:52,7190116,-176408428.7,140.347,140.346,140.352
2022/9/2 18:53,685298,-175723130.7,140.337,140.332,140.34
2022/9/2 18:54,3449735,-172273395.7,140.36,140.357,140.363
2022/9/2 18:55,-4432296,-176705691.7,140.365,140.361,140.366
2022/9/2 18:56,11102507,-165603184.7,140.366,140.373,140.371
2022/9/2 18:57,6014240,-159588944.7,140.382,140.379,140.386
2022/9/2 18:58,10407537.89,-149181406.8,140.384,140.379,140.385
2022/9/2 18:59,7657714,-141523692.8,140.371,140.368,140.375
2022/9/2 19:00,2451776,-139071916.8,140.374,140.371,140.378
2022/9/2 19:01,4176589,-134895327.8,140.3778,140.378,140.384
2022/9/2 19:02,5774286,-129121041.8,140.3758,140.369,140.377
2022/9/2 19:03,-11162676,-140283717.8,140.3455,140.34,140.348
2022/9/2 19:04,-2055965,-142339682.8,140.3248,140.318,140.326
2022/9/2 19:05,-17739778,-160079460.8,140.323,140.317,140.325
